file,R2,r,trait,cs,mode,cv,sp,type
dts_real_a2_cv2_sp1.ghatREL1,0.0324331064913326,0.180091938995982,dts,real,a2,cv2,sp1.ghatREL1,real
dts_real_a2_cv2_sp2.ghatREL1,0.238172864724929,0.488029573617141,dts,real,a2,cv2,sp2.ghatREL1,real
dts_real_a2_cv2_sp3.ghatREL1,0.0357918765461937,0.189187411172609,dts,real,a2,cv2,sp3.ghatREL1,real
dts_real_a2_cv2_sp4.ghatREL1,0.140351843348054,0.374635614094621,dts,real,a2,cv2,sp4.ghatREL1,real
dts_real_a2_cv2_sp5.ghatREL1,0.807013349652933,0.898339217474632,dts,real,a2,cv2,sp5.ghatREL1,real
dts_real_a2_cv2_sp6.ghatREL1,0.301504215685785,0.549093995310261,dts,real,a2,cv2,sp6.ghatREL1,real
dts_real_a2_cv2_sp7.ghatREL1,0.00911076557192569,0.0954503303919148,dts,real,a2,cv2,sp7.ghatREL1,real
dts_real_a2_cv2_sp8.ghatREL1,0.247408796724502,0.497402047366616,dts,real,a2,cv2,sp8.ghatREL1,real
dts_real_a2_cv2_sp9.ghatREL1,0.277753609652473,0.527023348299174,dts,real,a2,cv2,sp9.ghatREL1,real
dts_real_a2_cv3_sp10.ghatREL1,0.284876212315404,0.533737962220605,dts,real,a2,cv3,sp10.ghatREL1,real
dts_real_a2_cv3_sp1.ghatREL1,0.107218003517922,0.32744160321792,dts,real,a2,cv3,sp1.ghatREL1,real
dts_real_a2_cv3_sp2.ghatREL1,0.540771749693164,0.735371844506685,dts,real,a2,cv3,sp2.ghatREL1,real
dts_real_a2_cv3_sp3.ghatREL1,0.466870382667488,0.683279139640226,dts,real,a2,cv3,sp3.ghatREL1,real
dts_real_a2_cv3_sp4.ghatREL1,0.5999611490471,0.774571590653246,dts,real,a2,cv3,sp4.ghatREL1,real
dts_real_a2_cv3_sp5.ghatREL1,0.00103973185697581,-0.0322448733440808,dts,real,a2,cv3,sp5.ghatREL1,real
dts_real_a2_cv3_sp6.ghatREL1,0.323301132977515,0.568595755328436,dts,real,a2,cv3,sp6.ghatREL1,real
dts_real_a2_cv3_sp7.ghatREL1,0.247731379217811,0.497726209092721,dts,real,a2,cv3,sp7.ghatREL1,real
dts_real_a2_cv3_sp8.ghatREL1,0.0725044143924329,0.269266437552906,dts,real,a2,cv3,sp8.ghatREL1,real
dts_real_a2_cv3_sp9.ghatREL1,0.070583957642593,0.26567641529235,dts,real,a2,cv3,sp9.ghatREL1,real
dts_real_a2_cv4_sp10.ghatREL1,0.0914582372274033,0.302420629632642,dts,real,a2,cv4,sp10.ghatREL1,real
dts_real_a2_cv4_sp1.ghatREL1,0.112994775656988,0.336146955448042,dts,real,a2,cv4,sp1.ghatREL1,real
dts_real_a2_cv4_sp2.ghatREL1,0.179818951762386,0.42405064763821,dts,real,a2,cv4,sp2.ghatREL1,real
dts_real_a2_cv4_sp3.ghatREL1,0.139498845228255,0.373495442044819,dts,real,a2,cv4,sp3.ghatREL1,real
dts_real_a2_cv4_sp4.ghatREL1,0.262055271841438,0.511913344074403,dts,real,a2,cv4,sp4.ghatREL1,real
dts_real_a2_cv4_sp5.ghatREL1,0.271930548320954,0.521469604407537,dts,real,a2,cv4,sp5.ghatREL1,real
dts_real_a2_cv4_sp6.ghatREL1,0.148207555893,0.384977344649007,dts,real,a2,cv4,sp6.ghatREL1,real
dts_real_a2_cv4_sp7.ghatREL1,0.332252886582081,0.576413815398348,dts,real,a2,cv4,sp7.ghatREL1,real
dts_real_a2_cv4_sp8.ghatREL1,0.155718819198996,0.394612239038522,dts,real,a2,cv4,sp8.ghatREL1,real
dts_real_a2_cv4_sp9.ghatREL1,0.00194302304751182,0.044079735111634,dts,real,a2,cv4,sp9.ghatREL1,real
dts_real_a2_cv5_sp10.ghatREL1,0.566129759389894,0.752415948388851,dts,real,a2,cv5,sp10.ghatREL1,real
dts_real_a2_cv5_sp1.ghatREL1,0.243237624167848,0.493191265299628,dts,real,a2,cv5,sp1.ghatREL1,real
dts_real_a2_cv5_sp2.ghatREL1,0.211008735867577,0.459356872015187,dts,real,a2,cv5,sp2.ghatREL1,real
dts_real_a2_cv5_sp3.ghatREL1,0.301911248836857,0.549464510989433,dts,real,a2,cv5,sp3.ghatREL1,real
dts_real_a2_cv5_sp4.ghatREL1,0.363921709542545,0.603259239085938,dts,real,a2,cv5,sp4.ghatREL1,real
dts_real_a2_cv5_sp5.ghatREL1,0.149267696130292,0.386351777697854,dts,real,a2,cv5,sp5.ghatREL1,real
dts_real_a2_cv5_sp6.ghatREL1,0.00474391131014297,0.0688760575972737,dts,real,a2,cv5,sp6.ghatREL1,real
dts_real_a2_cv5_sp7.ghatREL1,0.193586764770628,0.439984959709565,dts,real,a2,cv5,sp7.ghatREL1,real
dts_real_a2_cv5_sp8.ghatREL1,0.156552751368918,0.395667475753212,dts,real,a2,cv5,sp8.ghatREL1,real
dts_real_a2_cv5_sp9.ghatREL1,0.037925209582254,0.19474395903918,dts,real,a2,cv5,sp9.ghatREL1,real
dts_real_d2_cv1_sp10.ghatREL1,0.599243417757141,0.774108143450992,dts,real,d2,cv1,sp10.ghatREL1,real
dts_real_d2_cv1_sp1.ghatREL1,0.487128426201508,0.697945861941675,dts,real,d2,cv1,sp1.ghatREL1,real
dts_real_d2_cv1_sp2.ghatREL1,0.54135471183999,0.735768110099908,dts,real,d2,cv1,sp2.ghatREL1,real
dts_real_d2_cv1_sp3.ghatREL1,0.398212080707787,0.631040474698562,dts,real,d2,cv1,sp3.ghatREL1,real
dts_real_d2_cv1_sp4.ghatREL1,0.23467952913904,0.484437332519945,dts,real,d2,cv1,sp4.ghatREL1,real
dts_real_d2_cv1_sp5.ghatREL1,0.179411127433367,0.423569507204386,dts,real,d2,cv1,sp5.ghatREL1,real
dts_real_d2_cv1_sp6.ghatREL1,0.791523078097218,0.889675827533387,dts,real,d2,cv1,sp6.ghatREL1,real
dts_real_d2_cv1_sp7.ghatREL1,0.537577525628273,0.73319678506406,dts,real,d2,cv1,sp7.ghatREL1,real
dts_real_d2_cv1_sp8.ghatREL1,0.222252338069985,0.471436462389138,dts,real,d2,cv1,sp8.ghatREL1,real
dts_real_d2_cv1_sp9.ghatREL1,0.482407386693721,0.69455553175662,dts,real,d2,cv1,sp9.ghatREL1,real
dts_real_d2_cv2_sp10.ghatREL1,0.265583388888507,0.515347832913371,dts,real,d2,cv2,sp10.ghatREL1,real
dts_real_d2_cv2_sp1.ghatREL1,0.639765172735574,0.79985321949441,dts,real,d2,cv2,sp1.ghatREL1,real
dts_real_d2_cv2_sp2.ghatREL1,0.297616226734825,0.54554214020076,dts,real,d2,cv2,sp2.ghatREL1,real
dts_real_d2_cv2_sp3.ghatREL1,0.338940869148048,0.582186283888626,dts,real,d2,cv2,sp3.ghatREL1,real
dts_real_d2_cv2_sp4.ghatREL1,0.583951327938982,0.764167081166797,dts,real,d2,cv2,sp4.ghatREL1,real
dts_real_d2_cv2_sp5.ghatREL1,0.469005926390638,0.684840073586993,dts,real,d2,cv2,sp5.ghatREL1,real
dts_real_d2_cv2_sp6.ghatREL1,0.561704990115764,0.749469806006729,dts,real,d2,cv2,sp6.ghatREL1,real
dts_real_d2_cv2_sp7.ghatREL1,0.561952426502749,0.749634862118051,dts,real,d2,cv2,sp7.ghatREL1,real
dts_real_d2_cv2_sp8.ghatREL1,0.565220362957847,0.751811387887845,dts,real,d2,cv2,sp8.ghatREL1,real
dts_real_d2_cv2_sp9.ghatREL1,0.493600025065708,0.702566740648679,dts,real,d2,cv2,sp9.ghatREL1,real
dts_real_d2_cv3_sp10.ghatREL1,0.291909251701449,0.540286268288811,dts,real,d2,cv3,sp10.ghatREL1,real
dts_real_d2_cv3_sp1.ghatREL1,0.695934300087367,0.834226767784016,dts,real,d2,cv3,sp1.ghatREL1,real
dts_real_d2_cv3_sp2.ghatREL1,0.440669062704883,0.663829091487322,dts,real,d2,cv3,sp2.ghatREL1,real
dts_real_d2_cv3_sp3.ghatREL1,0.417170905946123,0.645887688337626,dts,real,d2,cv3,sp3.ghatREL1,real
dts_real_d2_cv3_sp4.ghatREL1,0.265894053637768,0.515649157507086,dts,real,d2,cv3,sp4.ghatREL1,real
dts_real_d2_cv3_sp5.ghatREL1,0.012894919558331,-0.113555799316156,dts,real,d2,cv3,sp5.ghatREL1,real
dts_real_d2_cv3_sp6.ghatREL1,0.202074528724801,0.44952700555673,dts,real,d2,cv3,sp6.ghatREL1,real
dts_real_d2_cv3_sp7.ghatREL1,0.645222845068404,0.803257645508839,dts,real,d2,cv3,sp7.ghatREL1,real
dts_real_d2_cv3_sp8.ghatREL1,0.668871754899109,0.817845801419259,dts,real,d2,cv3,sp8.ghatREL1,real
dts_real_d2_cv3_sp9.ghatREL1,0.237175089284032,0.487006251791527,dts,real,d2,cv3,sp9.ghatREL1,real
dts_real_d2_cv4_sp10.ghatREL1,0.239583477937733,0.489472652900786,dts,real,d2,cv4,sp10.ghatREL1,real
dts_real_d2_cv4_sp1.ghatREL1,0.0544434704146219,0.233331246117235,dts,real,d2,cv4,sp1.ghatREL1,real
dts_real_d2_cv4_sp2.ghatREL1,0.402022344595451,0.634052320077335,dts,real,d2,cv4,sp2.ghatREL1,real
dts_real_d2_cv4_sp3.ghatREL1,0.607088510778874,0.779158848232422,dts,real,d2,cv4,sp3.ghatREL1,real
dts_real_d2_cv4_sp4.ghatREL1,0.260382120304116,0.510276513572902,dts,real,d2,cv4,sp4.ghatREL1,real
dts_real_d2_cv4_sp5.ghatREL1,0.323337224409751,0.568627491781528,dts,real,d2,cv4,sp5.ghatREL1,real
dts_real_d2_cv4_sp6.ghatREL1,0.070153911831041,0.264865837417816,dts,real,d2,cv4,sp6.ghatREL1,real
dts_real_d2_cv4_sp7.ghatREL1,0.245352942981475,0.495331144772339,dts,real,d2,cv4,sp7.ghatREL1,real
dts_real_d2_cv4_sp8.ghatREL1,0.585480047226605,0.765166679375549,dts,real,d2,cv4,sp8.ghatREL1,real
dts_real_d2_cv4_sp9.ghatREL1,0.514887904365977,0.717556899741043,dts,real,d2,cv4,sp9.ghatREL1,real
dts_real_d2_cv5_sp10.ghatREL1,0.825423568619467,0.908528243160039,dts,real,d2,cv5,sp10.ghatREL1,real
dts_real_d2_cv5_sp1.ghatREL1,0.160875519241962,0.401092905998051,dts,real,d2,cv5,sp1.ghatREL1,real
dts_real_d2_cv5_sp2.ghatREL1,0.711747968218337,0.843651568017471,dts,real,d2,cv5,sp2.ghatREL1,real
dts_real_d2_cv5_sp3.ghatREL1,0.254202758366538,0.504185242114978,dts,real,d2,cv5,sp3.ghatREL1,real
dts_real_d2_cv5_sp4.ghatREL1,0.801260661480719,0.895131644776744,dts,real,d2,cv5,sp4.ghatREL1,real
dts_real_d2_cv5_sp5.ghatREL1,0.0808131623394378,0.284276559602507,dts,real,d2,cv5,sp5.ghatREL1,real
dts_real_d2_cv5_sp6.ghatREL1,0.369482021826155,0.607850328474169,dts,real,d2,cv5,sp6.ghatREL1,real
dts_real_d2_cv5_sp7.ghatREL1,0.15051677449972,0.387964914006047,dts,real,d2,cv5,sp7.ghatREL1,real
dts_real_d2_cv5_sp8.ghatREL1,0.030912762535489,0.175820256328698,dts,real,d2,cv5,sp8.ghatREL1,real
dts_real_d2_cv5_sp9.ghatREL1,0.643573030370235,0.802230035819051,dts,real,d2,cv5,sp9.ghatREL1,real
eht_real_a2_cv1_sp10.ghatREL1,0.26836728977716,0.51804178381397,eht,real,a2,cv1,sp10.ghatREL1,real
eht_real_a2_cv1_sp1.ghatREL1,0.000341105458640481,-0.018469040544665,eht,real,a2,cv1,sp1.ghatREL1,real
eht_real_a2_cv1_sp2.ghatREL1,0.0709444590954889,0.266354010849262,eht,real,a2,cv1,sp2.ghatREL1,real
eht_real_a2_cv1_sp3.ghatREL1,0.199885351351933,0.447085396039653,eht,real,a2,cv1,sp3.ghatREL1,real
eht_real_a2_cv1_sp4.ghatREL1,0.199720387687731,0.446900870090595,eht,real,a2,cv1,sp4.ghatREL1,real
eht_real_a2_cv1_sp5.ghatREL1,0.0632287786893301,0.251453333024898,eht,real,a2,cv1,sp5.ghatREL1,real
eht_real_a2_cv1_sp6.ghatREL1,0.00542029506839814,-0.0736226532284605,eht,real,a2,cv1,sp6.ghatREL1,real
eht_real_a2_cv1_sp7.ghatREL1,7.68522512137568e-05,-0.00876654157657151,eht,real,a2,cv1,sp7.ghatREL1,real
eht_real_a2_cv1_sp8.ghatREL1,0.0145567121587169,0.120651200403133,eht,real,a2,cv1,sp8.ghatREL1,real
eht_real_a2_cv1_sp9.ghatREL1,0.144817780464176,0.380549314102885,eht,real,a2,cv1,sp9.ghatREL1,real
eht_real_a2_cv2_sp10.ghatREL1,0.067696136655691,0.260184812500059,eht,real,a2,cv2,sp10.ghatREL1,real
eht_real_a2_cv2_sp1.ghatREL1,0.0490475980329594,0.221466923112594,eht,real,a2,cv2,sp1.ghatREL1,real
eht_real_a2_cv2_sp2.ghatREL1,0.104346398100352,0.323026930921172,eht,real,a2,cv2,sp2.ghatREL1,real
eht_real_a2_cv2_sp3.ghatREL1,0.0103551772523998,-0.101760391373067,eht,real,a2,cv2,sp3.ghatREL1,real
eht_real_a2_cv2_sp4.ghatREL1,0.0411802766841352,0.202929240584336,eht,real,a2,cv2,sp4.ghatREL1,real
eht_real_a2_cv2_sp5.ghatREL1,0.0751024073866726,0.274048184425062,eht,real,a2,cv2,sp5.ghatREL1,real
eht_real_a2_cv2_sp6.ghatREL1,0.200635959897686,0.447924055948869,eht,real,a2,cv2,sp6.ghatREL1,real
eht_real_a2_cv2_sp7.ghatREL1,0.000968954897715247,0.0311280403770499,eht,real,a2,cv2,sp7.ghatREL1,real
eht_real_a2_cv2_sp8.ghatREL1,0.219796057437631,0.468824122073119,eht,real,a2,cv2,sp8.ghatREL1,real
eht_real_a2_cv2_sp9.ghatREL1,0.167652884018337,0.409454373548919,eht,real,a2,cv2,sp9.ghatREL1,real
eht_real_a2_cv3_sp10.ghatREL1,0.309855517185859,0.556646671763929,eht,real,a2,cv3,sp10.ghatREL1,real
eht_real_a2_cv3_sp1.ghatREL1,0.137103622429031,0.370275063201711,eht,real,a2,cv3,sp1.ghatREL1,real
eht_real_a2_cv3_sp2.ghatREL1,0.0234477574265114,0.153126605874066,eht,real,a2,cv3,sp2.ghatREL1,real
eht_real_a2_cv3_sp3.ghatREL1,0.242666111923528,0.492611522321117,eht,real,a2,cv3,sp3.ghatREL1,real
eht_real_a2_cv3_sp4.ghatREL1,0.100319425574908,0.316732419519866,eht,real,a2,cv3,sp4.ghatREL1,real
eht_real_a2_cv3_sp5.ghatREL1,0.008869873750311,0.0941800071687776,eht,real,a2,cv3,sp5.ghatREL1,real
eht_real_a2_cv3_sp6.ghatREL1,0.364355715740302,0.60361884972249,eht,real,a2,cv3,sp6.ghatREL1,real
eht_real_a2_cv3_sp7.ghatREL1,0.239845065926869,0.489739794101795,eht,real,a2,cv3,sp7.ghatREL1,real
eht_real_a2_cv3_sp8.ghatREL1,0.139143081054497,0.373018874930608,eht,real,a2,cv3,sp8.ghatREL1,real
eht_real_a2_cv3_sp9.ghatREL1,0.421577018298348,0.649289625897679,eht,real,a2,cv3,sp9.ghatREL1,real
eht_real_a2_cv4_sp10.ghatREL1,0.247998410079378,0.497994387598272,eht,real,a2,cv4,sp10.ghatREL1,real
eht_real_a2_cv4_sp1.ghatREL1,0.356155549205935,0.596787691902183,eht,real,a2,cv4,sp1.ghatREL1,real
eht_real_a2_cv4_sp2.ghatREL1,0.66890419626745,0.817865634604762,eht,real,a2,cv4,sp2.ghatREL1,real
eht_real_a2_cv4_sp3.ghatREL1,0.0788514771499684,0.280805051859771,eht,real,a2,cv4,sp3.ghatREL1,real
eht_real_a2_cv4_sp4.ghatREL1,0.134887909827142,0.367270894337057,eht,real,a2,cv4,sp4.ghatREL1,real
eht_real_a2_cv4_sp5.ghatREL1,0.454655450347878,0.674281432599087,eht,real,a2,cv4,sp5.ghatREL1,real
eht_real_a2_cv4_sp6.ghatREL1,0.222434921297292,0.471630068270983,eht,real,a2,cv4,sp6.ghatREL1,real
eht_real_a2_cv4_sp7.ghatREL1,0.192876258909195,0.43917679687023,eht,real,a2,cv4,sp7.ghatREL1,real
eht_real_a2_cv4_sp8.ghatREL1,0.144783604182392,0.380504407572884,eht,real,a2,cv4,sp8.ghatREL1,real
eht_real_a2_cv4_sp9.ghatREL1,0.0264386362385878,0.162599619429406,eht,real,a2,cv4,sp9.ghatREL1,real
eht_real_a2_cv5_sp10.ghatREL1,0.000956737457802746,0.0309311729134662,eht,real,a2,cv5,sp10.ghatREL1,real
eht_real_a2_cv5_sp1.ghatREL1,0.021757751607644,0.147505090107576,eht,real,a2,cv5,sp1.ghatREL1,real
eht_real_a2_cv5_sp2.ghatREL1,0.212066236654708,0.460506500122102,eht,real,a2,cv5,sp2.ghatREL1,real
eht_real_a2_cv5_sp3.ghatREL1,0.265293490408353,0.515066491249774,eht,real,a2,cv5,sp3.ghatREL1,real
eht_real_a2_cv5_sp4.ghatREL1,0.0870960485136381,0.295120396641164,eht,real,a2,cv5,sp4.ghatREL1,real
eht_real_a2_cv5_sp5.ghatREL1,0.257007130716125,0.506958707111462,eht,real,a2,cv5,sp5.ghatREL1,real
eht_real_a2_cv5_sp6.ghatREL1,0.115438670157397,0.339762667397989,eht,real,a2,cv5,sp6.ghatREL1,real
eht_real_a2_cv5_sp7.ghatREL1,0.187299788261416,0.43278145554242,eht,real,a2,cv5,sp7.ghatREL1,real
eht_real_a2_cv5_sp8.ghatREL1,0.395464734515887,0.628859868743337,eht,real,a2,cv5,sp8.ghatREL1,real
eht_real_a2_cv5_sp9.ghatREL1,0.0648782330510884,-0.254712059100248,eht,real,a2,cv5,sp9.ghatREL1,real
eht_real_d2_cv1_sp10.ghatREL1,0.0174916678868092,0.132256069376075,eht,real,d2,cv1,sp10.ghatREL1,real
eht_real_d2_cv1_sp1.ghatREL1,0.138818191894328,-0.372583134205412,eht,real,d2,cv1,sp1.ghatREL1,real
eht_real_d2_cv1_sp2.ghatREL1,0.0493643583824675,-0.222180913632264,eht,real,d2,cv1,sp2.ghatREL1,real
eht_real_d2_cv1_sp3.ghatREL1,0.254239754883935,0.504221930189411,eht,real,d2,cv1,sp3.ghatREL1,real
eht_real_d2_cv1_sp4.ghatREL1,0.0636849570294584,0.252358786313174,eht,real,d2,cv1,sp4.ghatREL1,real
eht_real_d2_cv1_sp5.ghatREL1,0.108609071227867,0.329558904033659,eht,real,d2,cv1,sp5.ghatREL1,real
eht_real_d2_cv1_sp6.ghatREL1,0.0282599135489355,-0.168106851582365,eht,real,d2,cv1,sp6.ghatREL1,real
eht_real_d2_cv1_sp7.ghatREL1,0.0146757574567043,0.121143540713916,eht,real,d2,cv1,sp7.ghatREL1,real
eht_real_d2_cv1_sp8.ghatREL1,0.000197795937460187,-0.014063994363629,eht,real,d2,cv1,sp8.ghatREL1,real
eht_real_d2_cv1_sp9.ghatREL1,0.195335414220011,0.441967661961836,eht,real,d2,cv1,sp9.ghatREL1,real
eht_real_d2_cv2_sp10.ghatREL1,0.0513136786571327,0.226525227418786,eht,real,d2,cv2,sp10.ghatREL1,real
eht_real_d2_cv2_sp1.ghatREL1,0.000602459571025706,-0.0245450518643923,eht,real,d2,cv2,sp1.ghatREL1,real
eht_real_d2_cv2_sp2.ghatREL1,0.0405272532671599,0.201313817874382,eht,real,d2,cv2,sp2.ghatREL1,real
eht_real_d2_cv2_sp3.ghatREL1,0.0386167859970278,-0.196511541638215,eht,real,d2,cv2,sp3.ghatREL1,real
eht_real_d2_cv2_sp4.ghatREL1,0.0385391194644945,0.196313829020002,eht,real,d2,cv2,sp4.ghatREL1,real
eht_real_d2_cv2_sp5.ghatREL1,0.00109084188487057,-0.0330278955561897,eht,real,d2,cv2,sp5.ghatREL1,real
eht_real_d2_cv2_sp6.ghatREL1,0.00904878278026892,0.0951250901721986,eht,real,d2,cv2,sp6.ghatREL1,real
eht_real_d2_cv2_sp7.ghatREL1,0.0275842315597515,-0.166085013049798,eht,real,d2,cv2,sp7.ghatREL1,real
eht_real_d2_cv2_sp8.ghatREL1,0.288758384186289,0.537362432801446,eht,real,d2,cv2,sp8.ghatREL1,real
eht_real_d2_cv2_sp9.ghatREL1,0.0503081692803575,0.224294826691026,eht,real,d2,cv2,sp9.ghatREL1,real
eht_real_d2_cv3_sp10.ghatREL1,0.166010832768241,0.407444269524362,eht,real,d2,cv3,sp10.ghatREL1,real
eht_real_d2_cv3_sp1.ghatREL1,0.285667885797721,0.534479078914901,eht,real,d2,cv3,sp1.ghatREL1,real
eht_real_d2_cv3_sp2.ghatREL1,0.0524320071596194,0.228980364135485,eht,real,d2,cv3,sp2.ghatREL1,real
eht_real_d2_cv3_sp3.ghatREL1,0.124540616962553,0.352903126881234,eht,real,d2,cv3,sp3.ghatREL1,real
eht_real_d2_cv3_sp4.ghatREL1,0.0258540609520915,0.160791980372441,eht,real,d2,cv3,sp4.ghatREL1,real
eht_real_d2_cv3_sp5.ghatREL1,0.0379868413889766,0.194902132848711,eht,real,d2,cv3,sp5.ghatREL1,real
eht_real_d2_cv3_sp6.ghatREL1,0.0857486711988892,0.292828740390845,eht,real,d2,cv3,sp6.ghatREL1,real
eht_real_d2_cv3_sp7.ghatREL1,0.34452661156252,0.586963892895057,eht,real,d2,cv3,sp7.ghatREL1,real
eht_real_d2_cv3_sp8.ghatREL1,0.0153934093654451,0.124070179194862,eht,real,d2,cv3,sp8.ghatREL1,real
eht_real_d2_cv3_sp9.ghatREL1,0.366856901899147,0.605687132023743,eht,real,d2,cv3,sp9.ghatREL1,real
eht_real_d2_cv4_sp10.ghatREL1,0.300190719366575,0.547896632008789,eht,real,d2,cv4,sp10.ghatREL1,real
eht_real_d2_cv4_sp1.ghatREL1,0.299379805610965,0.547156107167749,eht,real,d2,cv4,sp1.ghatREL1,real
eht_real_d2_cv4_sp2.ghatREL1,0.362856421837458,0.602375648443277,eht,real,d2,cv4,sp2.ghatREL1,real
eht_real_d2_cv4_sp3.ghatREL1,0.204286084271288,0.451980181281534,eht,real,d2,cv4,sp3.ghatREL1,real
eht_real_d2_cv4_sp4.ghatREL1,0.0240558813635131,0.155099585310577,eht,real,d2,cv4,sp4.ghatREL1,real
eht_real_d2_cv4_sp5.ghatREL1,0.125878025486076,0.35479293325273,eht,real,d2,cv4,sp5.ghatREL1,real
eht_real_d2_cv4_sp6.ghatREL1,0.201851868309396,0.449279276518955,eht,real,d2,cv4,sp6.ghatREL1,real
eht_real_d2_cv4_sp7.ghatREL1,0.0103953286731439,0.101957484635234,eht,real,d2,cv4,sp7.ghatREL1,real
eht_real_d2_cv4_sp8.ghatREL1,0.100315989825823,0.316726995732639,eht,real,d2,cv4,sp8.ghatREL1,real
eht_real_d2_cv4_sp9.ghatREL1,0.278784009931443,0.528000009404776,eht,real,d2,cv4,sp9.ghatREL1,real
eht_real_d2_cv5_sp10.ghatREL1,0.0303329411752238,-0.174163547205561,eht,real,d2,cv5,sp10.ghatREL1,real
eht_real_d2_cv5_sp1.ghatREL1,0.0930280182188366,-0.305004947859599,eht,real,d2,cv5,sp1.ghatREL1,real
eht_real_d2_cv5_sp2.ghatREL1,0.0101259077842674,0.100627569702678,eht,real,d2,cv5,sp2.ghatREL1,real
eht_real_d2_cv5_sp3.ghatREL1,0.222429742392413,0.471624577807829,eht,real,d2,cv5,sp3.ghatREL1,real
eht_real_d2_cv5_sp4.ghatREL1,0.0400879209818041,0.200219681804273,eht,real,d2,cv5,sp4.ghatREL1,real
eht_real_d2_cv5_sp5.ghatREL1,0.285121132231356,0.533967351278481,eht,real,d2,cv5,sp5.ghatREL1,real
eht_real_d2_cv5_sp6.ghatREL1,0.000855714413005079,0.0292525966882443,eht,real,d2,cv5,sp6.ghatREL1,real
eht_real_d2_cv5_sp7.ghatREL1,0.354286362427033,0.595219591770158,eht,real,d2,cv5,sp7.ghatREL1,real
eht_real_d2_cv5_sp8.ghatREL1,0.0934026878586127,0.305618533238108,eht,real,d2,cv5,sp8.ghatREL1,real
eht_real_d2_cv5_sp9.ghatREL1,0.000274713161742443,-0.0165744731965285,eht,real,d2,cv5,sp9.ghatREL1,real
gy_real_a2_cv1_sp10.ghatREL1,0.50492780171194,0.710582719823625,gy,real,a2,cv1,sp10.ghatREL1,real
gy_real_a2_cv1_sp1.ghatREL1,0.327435124955471,0.572219472716082,gy,real,a2,cv1,sp1.ghatREL1,real
gy_real_a2_cv1_sp2.ghatREL1,0.526165000360476,0.725372318441003,gy,real,a2,cv1,sp2.ghatREL1,real
gy_real_a2_cv1_sp3.ghatREL1,0.386723277836181,0.621870788698248,gy,real,a2,cv1,sp3.ghatREL1,real
gy_real_a2_cv1_sp4.ghatREL1,0.703754239616326,0.838900613670252,gy,real,a2,cv1,sp4.ghatREL1,real
gy_real_a2_cv1_sp5.ghatREL1,0.37789519251675,0.614731805356409,gy,real,a2,cv1,sp5.ghatREL1,real
gy_real_a2_cv1_sp6.ghatREL1,0.627748443010014,0.792305776206392,gy,real,a2,cv1,sp6.ghatREL1,real
gy_real_a2_cv1_sp7.ghatREL1,0.341400154283338,0.58429457834498,gy,real,a2,cv1,sp7.ghatREL1,real
gy_real_a2_cv1_sp8.ghatREL1,0.534209209834261,0.730896168983161,gy,real,a2,cv1,sp8.ghatREL1,real
gy_real_a2_cv1_sp9.ghatREL1,0.397603471178966,0.630558063289152,gy,real,a2,cv1,sp9.ghatREL1,real
gy_real_a2_cv2_sp10.ghatREL1,0.52041493317912,0.721397902117216,gy,real,a2,cv2,sp10.ghatREL1,real
gy_real_a2_cv2_sp1.ghatREL1,0.496573830416961,0.704679948925015,gy,real,a2,cv2,sp1.ghatREL1,real
gy_real_a2_cv2_sp2.ghatREL1,0.562585031392659,0.750056685452945,gy,real,a2,cv2,sp2.ghatREL1,real
gy_real_a2_cv2_sp3.ghatREL1,0.614654262780958,0.78399889207891,gy,real,a2,cv2,sp3.ghatREL1,real
gy_real_a2_cv2_sp4.ghatREL1,0.411564106883334,0.641532623397543,gy,real,a2,cv2,sp4.ghatREL1,real
gy_real_a2_cv2_sp5.ghatREL1,0.375815118524,0.61303761591276,gy,real,a2,cv2,sp5.ghatREL1,real
gy_real_a2_cv2_sp6.ghatREL1,0.183078156971963,0.427876333736704,gy,real,a2,cv2,sp6.ghatREL1,real
gy_real_a2_cv2_sp7.ghatREL1,0.190912934585936,0.436935847220088,gy,real,a2,cv2,sp7.ghatREL1,real
gy_real_a2_cv2_sp8.ghatREL1,0.511692386567809,0.715326769083759,gy,real,a2,cv2,sp8.ghatREL1,real
gy_real_a2_cv2_sp9.ghatREL1,0.244354894228148,0.494322662062087,gy,real,a2,cv2,sp9.ghatREL1,real
gy_real_a2_cv3_sp10.ghatREL1,0.86320598426376,0.929088792454069,gy,real,a2,cv3,sp10.ghatREL1,real
gy_real_a2_cv3_sp1.ghatREL1,0.383466632815034,0.619246827052859,gy,real,a2,cv3,sp1.ghatREL1,real
gy_real_a2_cv3_sp2.ghatREL1,0.0254964945035118,0.159676217714197,gy,real,a2,cv3,sp2.ghatREL1,real
gy_real_a2_cv3_sp3.ghatREL1,0.669593017503154,0.818286635295453,gy,real,a2,cv3,sp3.ghatREL1,real
gy_real_a2_cv3_sp4.ghatREL1,0.357930027418018,0.598272536071996,gy,real,a2,cv3,sp4.ghatREL1,real
gy_real_a2_cv3_sp5.ghatREL1,0.742344514534249,0.861594170438873,gy,real,a2,cv3,sp5.ghatREL1,real
gy_real_a2_cv3_sp6.ghatREL1,0.460731584242478,0.678772115103794,gy,real,a2,cv3,sp6.ghatREL1,real
gy_real_a2_cv3_sp7.ghatREL1,0.561251453373707,0.749167173182132,gy,real,a2,cv3,sp7.ghatREL1,real
