file,R2,r,trait,cs,mode,cv,sp,type
gy_cs5_h2_cv4_sp2.ghatREL1,0.251333175993765,0.501331403358861,gy,cs5,h2,cv4,sp2.ghatREL1,random
gy_cs5_h2_cv4_sp3.ghatREL1,0.673449430785794,0.82063964733968,gy,cs5,h2,cv4,sp3.ghatREL1,random
gy_cs5_h2_cv4_sp4.ghatREL1,0.0599338551408562,0.244813919418109,gy,cs5,h2,cv4,sp4.ghatREL1,random
gy_cs5_h2_cv4_sp5.ghatREL1,0.281230444075371,0.530311648066843,gy,cs5,h2,cv4,sp5.ghatREL1,random
gy_cs5_h2_cv4_sp6.ghatREL1,0.346301816400949,0.58847414250836,gy,cs5,h2,cv4,sp6.ghatREL1,random
gy_cs5_h2_cv4_sp7.ghatREL1,0.371310048454284,0.609352154713745,gy,cs5,h2,cv4,sp7.ghatREL1,random
gy_cs5_h2_cv4_sp8.ghatREL1,0.831850726399806,0.912058510403695,gy,cs5,h2,cv4,sp8.ghatREL1,random
gy_cs5_h2_cv4_sp9.ghatREL1,0.515770997244733,0.718171983054709,gy,cs5,h2,cv4,sp9.ghatREL1,random
gy_cs5_h2_cv5_sp10.ghatREL1,0.507706432001103,0.712535214569149,gy,cs5,h2,cv5,sp10.ghatREL1,random
gy_cs5_h2_cv5_sp1.ghatREL1,0.508347516938691,0.712984934580452,gy,cs5,h2,cv5,sp1.ghatREL1,random
gy_cs5_h2_cv5_sp2.ghatREL1,0.565172024389987,0.751779239132066,gy,cs5,h2,cv5,sp2.ghatREL1,random
gy_cs5_h2_cv5_sp3.ghatREL1,0.662347042747673,0.813847063487774,gy,cs5,h2,cv5,sp3.ghatREL1,random
gy_cs5_h2_cv5_sp4.ghatREL1,0.70006567836363,0.836699275943053,gy,cs5,h2,cv5,sp4.ghatREL1,random
gy_cs5_h2_cv5_sp5.ghatREL1,0.638456109839723,0.799034486014041,gy,cs5,h2,cv5,sp5.ghatREL1,random
gy_cs5_h2_cv5_sp6.ghatREL1,0.247030501493005,0.497021630809973,gy,cs5,h2,cv5,sp6.ghatREL1,random
gy_cs5_h2_cv5_sp7.ghatREL1,0.514447163827756,0.717249722082732,gy,cs5,h2,cv5,sp7.ghatREL1,random
gy_cs5_h2_cv5_sp8.ghatREL1,0.392373480641412,0.626397222728048,gy,cs5,h2,cv5,sp8.ghatREL1,random
gy_cs5_h2_cv5_sp9.ghatREL1,0.482039076032078,0.694290339866599,gy,cs5,h2,cv5,sp9.ghatREL1,random
gy_cs6_a2_cv1_sp10.ghatREL1,0.631898760379483,0.794920600047252,gy,cs6,a2,cv1,sp10.ghatREL1,random
gy_cs6_a2_cv1_sp1.ghatREL1,0.229495164228984,0.479056535524759,gy,cs6,a2,cv1,sp1.ghatREL1,random
gy_cs6_a2_cv1_sp2.ghatREL1,0.180477972764654,0.424826991567925,gy,cs6,a2,cv1,sp2.ghatREL1,random
gy_cs6_a2_cv1_sp3.ghatREL1,0.149642455077151,0.386836470717473,gy,cs6,a2,cv1,sp3.ghatREL1,random
gy_cs6_a2_cv1_sp4.ghatREL1,0.515178078744681,0.71775906733714,gy,cs6,a2,cv1,sp4.ghatREL1,random
gy_cs6_a2_cv1_sp5.ghatREL1,0.870124509713416,0.932804647133266,gy,cs6,a2,cv1,sp5.ghatREL1,random
gy_cs6_a2_cv1_sp6.ghatREL1,0.649379066089374,0.805840595955164,gy,cs6,a2,cv1,sp6.ghatREL1,random
gy_cs6_a2_cv1_sp7.ghatREL1,0.533985351121183,0.730743013049857,gy,cs6,a2,cv1,sp7.ghatREL1,random
gy_cs6_a2_cv1_sp8.ghatREL1,0.335687495037704,0.579385446000937,gy,cs6,a2,cv1,sp8.ghatREL1,random
gy_cs6_a2_cv1_sp9.ghatREL1,0.280929212453218,0.530027558201664,gy,cs6,a2,cv1,sp9.ghatREL1,random
gy_cs6_a2_cv2_sp10.ghatREL1,0.263957075556095,0.513767530655738,gy,cs6,a2,cv2,sp10.ghatREL1,random
gy_cs6_a2_cv2_sp1.ghatREL1,0.2173132684884,0.466168712472641,gy,cs6,a2,cv2,sp1.ghatREL1,random
gy_cs6_a2_cv2_sp2.ghatREL1,0.697897479990747,0.835402585578203,gy,cs6,a2,cv2,sp2.ghatREL1,random
gy_cs6_a2_cv2_sp3.ghatREL1,0.740118513573395,0.860301408561787,gy,cs6,a2,cv2,sp3.ghatREL1,random
gy_cs6_a2_cv2_sp4.ghatREL1,0.134926848793174,0.367323901745005,gy,cs6,a2,cv2,sp4.ghatREL1,random
gy_cs6_a2_cv2_sp5.ghatREL1,0.40873935454754,0.639327267170375,gy,cs6,a2,cv2,sp5.ghatREL1,random
gy_cs6_a2_cv2_sp6.ghatREL1,0.206536150263542,0.454462484990282,gy,cs6,a2,cv2,sp6.ghatREL1,random
gy_cs6_a2_cv2_sp7.ghatREL1,0.103384861803366,0.321535164178611,gy,cs6,a2,cv2,sp7.ghatREL1,random
gy_cs6_a2_cv2_sp8.ghatREL1,0.299599533645356,0.547356861330299,gy,cs6,a2,cv2,sp8.ghatREL1,random
gy_cs6_a2_cv2_sp9.ghatREL1,0.105175575484436,0.324307840615111,gy,cs6,a2,cv2,sp9.ghatREL1,random
gy_cs6_a2_cv3_sp10.ghatREL1,0.73541456081157,0.857563152666654,gy,cs6,a2,cv3,sp10.ghatREL1,random
gy_cs6_a2_cv3_sp1.ghatREL1,0.482785058523702,0.694827358790442,gy,cs6,a2,cv3,sp1.ghatREL1,random
gy_cs6_a2_cv3_sp2.ghatREL1,0.0679212033028913,0.260616966644329,gy,cs6,a2,cv3,sp2.ghatREL1,random
gy_cs6_a2_cv3_sp3.ghatREL1,0.0920296081940716,0.303363821498332,gy,cs6,a2,cv3,sp3.ghatREL1,random
gy_cs6_a2_cv3_sp4.ghatREL1,0.53925271641921,0.734338284729327,gy,cs6,a2,cv3,sp4.ghatREL1,random
gy_cs6_a2_cv3_sp5.ghatREL1,0.308483667015543,0.555413059817234,gy,cs6,a2,cv3,sp5.ghatREL1,random
gy_cs6_a2_cv3_sp6.ghatREL1,0.281395960595657,0.530467681009556,gy,cs6,a2,cv3,sp6.ghatREL1,random
gy_cs6_a2_cv3_sp7.ghatREL1,0.541765220851158,0.736047023532571,gy,cs6,a2,cv3,sp7.ghatREL1,random
gy_cs6_a2_cv3_sp8.ghatREL1,0.385019927978224,0.620499740514228,gy,cs6,a2,cv3,sp8.ghatREL1,random
gy_cs6_a2_cv3_sp9.ghatREL1,0.657549645213353,0.810894348983487,gy,cs6,a2,cv3,sp9.ghatREL1,random
gy_cs6_a2_cv4_sp10.ghatREL1,0.0956637739239714,0.309295609286604,gy,cs6,a2,cv4,sp10.ghatREL1,random
gy_cs6_a2_cv4_sp1.ghatREL1,0.639118583852379,0.799448925105525,gy,cs6,a2,cv4,sp1.ghatREL1,random
gy_cs6_a2_cv4_sp2.ghatREL1,0.0444418536615621,0.21081236600722,gy,cs6,a2,cv4,sp2.ghatREL1,random
gy_cs6_a2_cv4_sp3.ghatREL1,0.570955245710546,0.755615805625151,gy,cs6,a2,cv4,sp3.ghatREL1,random
gy_cs6_a2_cv4_sp4.ghatREL1,0.038710127639502,0.196748894887626,gy,cs6,a2,cv4,sp4.ghatREL1,random
gy_cs6_a2_cv4_sp5.ghatREL1,0.212844953611934,0.461351225870198,gy,cs6,a2,cv4,sp5.ghatREL1,random
gy_cs6_a2_cv4_sp6.ghatREL1,0.25738401649139,0.507330283436136,gy,cs6,a2,cv4,sp6.ghatREL1,random
gy_cs6_a2_cv4_sp7.ghatREL1,0.172713603200144,0.415588261624585,gy,cs6,a2,cv4,sp7.ghatREL1,random
gy_cs6_a2_cv4_sp8.ghatREL1,0.718038287702321,0.847371398916863,gy,cs6,a2,cv4,sp8.ghatREL1,random
gy_cs6_a2_cv4_sp9.ghatREL1,0.314460263405621,0.560767566292506,gy,cs6,a2,cv4,sp9.ghatREL1,random
gy_cs6_a2_cv5_sp10.ghatREL1,0.351443728600455,0.592826895982676,gy,cs6,a2,cv5,sp10.ghatREL1,random
gy_cs6_a2_cv5_sp1.ghatREL1,0.341921992752775,0.584740962095846,gy,cs6,a2,cv5,sp1.ghatREL1,random
gy_cs6_a2_cv5_sp2.ghatREL1,0.562143974070115,0.749762611811308,gy,cs6,a2,cv5,sp2.ghatREL1,random
gy_cs6_a2_cv5_sp3.ghatREL1,0.460068858627962,0.678283759666972,gy,cs6,a2,cv5,sp3.ghatREL1,random
gy_cs6_a2_cv5_sp4.ghatREL1,0.668930891095149,0.817881954254493,gy,cs6,a2,cv5,sp4.ghatREL1,random
gy_cs6_a2_cv5_sp5.ghatREL1,0.54101972355521,0.735540429585764,gy,cs6,a2,cv5,sp5.ghatREL1,random
gy_cs6_a2_cv5_sp6.ghatREL1,0.0777093597391784,0.278763985728391,gy,cs6,a2,cv5,sp6.ghatREL1,random
gy_cs6_a2_cv5_sp7.ghatREL1,0.422149041804002,0.649729976070061,gy,cs6,a2,cv5,sp7.ghatREL1,random
gy_cs6_a2_cv5_sp8.ghatREL1,0.410451539915804,0.640664920153901,gy,cs6,a2,cv5,sp8.ghatREL1,random
gy_cs6_a2_cv5_sp9.ghatREL1,0.384299800252975,0.619919188485867,gy,cs6,a2,cv5,sp9.ghatREL1,random
gy_cs6_d2_cv1_sp10.ghatREL1,0.277865959111845,0.527129926215393,gy,cs6,d2,cv1,sp10.ghatREL1,random
gy_cs6_d2_cv1_sp1.ghatREL1,0.319848787540955,0.565551754962316,gy,cs6,d2,cv1,sp1.ghatREL1,random
gy_cs6_d2_cv1_sp2.ghatREL1,0.210713354845009,0.459035243576144,gy,cs6,d2,cv1,sp2.ghatREL1,random
gy_cs6_d2_cv1_sp3.ghatREL1,0.169705162868415,0.411952864862493,gy,cs6,d2,cv1,sp3.ghatREL1,random
gy_cs6_d2_cv1_sp4.ghatREL1,0.501705508360384,0.708311731062238,gy,cs6,d2,cv1,sp4.ghatREL1,random
gy_cs6_d2_cv1_sp5.ghatREL1,0.586675346760417,0.765947352473012,gy,cs6,d2,cv1,sp5.ghatREL1,random
gy_cs6_d2_cv1_sp6.ghatREL1,0.708965097970691,0.842000652001346,gy,cs6,d2,cv1,sp6.ghatREL1,random
gy_cs6_d2_cv1_sp7.ghatREL1,0.271083881284725,0.520657162905424,gy,cs6,d2,cv1,sp7.ghatREL1,random
gy_cs6_d2_cv1_sp8.ghatREL1,0.358016218564425,0.598344565083051,gy,cs6,d2,cv1,sp8.ghatREL1,random
gy_cs6_d2_cv1_sp9.ghatREL1,0.30801886759377,0.554994475282205,gy,cs6,d2,cv1,sp9.ghatREL1,random
gy_cs6_d2_cv2_sp10.ghatREL1,0.389087247193302,0.623768584647625,gy,cs6,d2,cv2,sp10.ghatREL1,random
gy_cs6_d2_cv2_sp1.ghatREL1,0.12118820528388,0.348120963580018,gy,cs6,d2,cv2,sp1.ghatREL1,random
gy_cs6_d2_cv2_sp2.ghatREL1,0.484408621360627,0.695994699233139,gy,cs6,d2,cv2,sp2.ghatREL1,random
gy_cs6_d2_cv2_sp3.ghatREL1,0.762766185562954,0.873364863938866,gy,cs6,d2,cv2,sp3.ghatREL1,random
gy_cs6_d2_cv2_sp4.ghatREL1,0.0465014310712231,0.215641904719892,gy,cs6,d2,cv2,sp4.ghatREL1,random
gy_cs6_d2_cv2_sp5.ghatREL1,0.123248191263099,0.351067217585321,gy,cs6,d2,cv2,sp5.ghatREL1,random
gy_cs6_d2_cv2_sp6.ghatREL1,0.343944047429682,0.586467430834554,gy,cs6,d2,cv2,sp6.ghatREL1,random
gy_cs6_d2_cv2_sp7.ghatREL1,0.187389483247741,0.432885069328732,gy,cs6,d2,cv2,sp7.ghatREL1,random
gy_cs6_d2_cv2_sp8.ghatREL1,0.37209481211788,0.609995747622785,gy,cs6,d2,cv2,sp8.ghatREL1,random
gy_cs6_d2_cv2_sp9.ghatREL1,0.0199673944466497,0.141306031175777,gy,cs6,d2,cv2,sp9.ghatREL1,random
gy_cs6_d2_cv3_sp10.ghatREL1,0.627957126538406,0.792437459070687,gy,cs6,d2,cv3,sp10.ghatREL1,random
gy_cs6_d2_cv3_sp1.ghatREL1,0.57147411874738,0.755959072137758,gy,cs6,d2,cv3,sp1.ghatREL1,random
gy_cs6_d2_cv3_sp2.ghatREL1,0.131807144597322,0.363052536965826,gy,cs6,d2,cv3,sp2.ghatREL1,random
gy_cs6_d2_cv3_sp3.ghatREL1,0.249389698467508,0.499389325544217,gy,cs6,d2,cv3,sp3.ghatREL1,random
gy_cs6_d2_cv3_sp4.ghatREL1,0.627643705018053,0.792239676498251,gy,cs6,d2,cv3,sp4.ghatREL1,random
gy_cs6_d2_cv3_sp5.ghatREL1,0.482730606423981,0.694788173779592,gy,cs6,d2,cv3,sp5.ghatREL1,random
gy_cs6_d2_cv3_sp6.ghatREL1,0.533893050603533,0.730679855068916,gy,cs6,d2,cv3,sp6.ghatREL1,random
gy_cs6_d2_cv3_sp7.ghatREL1,0.570405034980867,0.755251636860767,gy,cs6,d2,cv3,sp7.ghatREL1,random
gy_cs6_d2_cv3_sp8.ghatREL1,0.328525115423309,0.573171104839828,gy,cs6,d2,cv3,sp8.ghatREL1,random
gy_cs6_d2_cv3_sp9.ghatREL1,0.599359011776122,0.774182802557718,gy,cs6,d2,cv3,sp9.ghatREL1,random
gy_cs6_d2_cv4_sp10.ghatREL1,0.0596437440688307,0.244220687225367,gy,cs6,d2,cv4,sp10.ghatREL1,random
gy_cs6_d2_cv4_sp1.ghatREL1,0.612284095000426,0.782485843322693,gy,cs6,d2,cv4,sp1.ghatREL1,random
gy_cs6_d2_cv4_sp2.ghatREL1,0.0151033114933323,0.12289553081106,gy,cs6,d2,cv4,sp2.ghatREL1,random
gy_cs6_d2_cv4_sp3.ghatREL1,0.705977992962607,0.840224965686337,gy,cs6,d2,cv4,sp3.ghatREL1,random
gy_cs6_d2_cv4_sp4.ghatREL1,0.0990789224570763,0.314768045482823,gy,cs6,d2,cv4,sp4.ghatREL1,random
gy_cs6_d2_cv4_sp5.ghatREL1,0.299268561878574,0.54705444142112,gy,cs6,d2,cv4,sp5.ghatREL1,random
gy_cs6_d2_cv4_sp6.ghatREL1,0.277858299950642,0.527122661200068,gy,cs6,d2,cv4,sp6.ghatREL1,random
gy_cs6_d2_cv4_sp7.ghatREL1,0.174185982286015,0.417355941956042,gy,cs6,d2,cv4,sp7.ghatREL1,random
gy_cs6_d2_cv4_sp8.ghatREL1,0.710114861701486,0.84268313244154,gy,cs6,d2,cv4,sp8.ghatREL1,random
gy_cs6_d2_cv4_sp9.ghatREL1,0.15018119093473,0.387532180515025,gy,cs6,d2,cv4,sp9.ghatREL1,random
gy_cs6_d2_cv5_sp10.ghatREL1,0.392661840025078,0.6266273533968,gy,cs6,d2,cv5,sp10.ghatREL1,random
gy_cs6_d2_cv5_sp1.ghatREL1,0.154674396960876,0.393286660034225,gy,cs6,d2,cv5,sp1.ghatREL1,random
gy_cs6_d2_cv5_sp2.ghatREL1,0.47607543489151,0.689982198967126,gy,cs6,d2,cv5,sp2.ghatREL1,random
gy_cs6_d2_cv5_sp3.ghatREL1,0.207303989697725,0.455306478866406,gy,cs6,d2,cv5,sp3.ghatREL1,random
gy_cs6_d2_cv5_sp4.ghatREL1,0.371872731286053,0.609813685715607,gy,cs6,d2,cv5,sp4.ghatREL1,random
gy_cs6_d2_cv5_sp5.ghatREL1,0.54908243445749,0.741000967919401,gy,cs6,d2,cv5,sp5.ghatREL1,random
gy_cs6_d2_cv5_sp6.ghatREL1,1.26861044143584e-05,0.00356175580498698,gy,cs6,d2,cv5,sp6.ghatREL1,random
gy_cs6_d2_cv5_sp7.ghatREL1,0.628258844642332,0.792627809657428,gy,cs6,d2,cv5,sp7.ghatREL1,random
gy_cs6_d2_cv5_sp8.ghatREL1,0.182114774597134,0.426749076855632,gy,cs6,d2,cv5,sp8.ghatREL1,random
gy_cs6_d2_cv5_sp9.ghatREL1,0.447776434113533,0.669160992671818,gy,cs6,d2,cv5,sp9.ghatREL1,random
gy_cs6_h2_cv1_sp10.ghatREL1,0.720247471094207,0.848673948636464,gy,cs6,h2,cv1,sp10.ghatREL1,random
gy_cs6_h2_cv1_sp1.ghatREL1,0.302097563263447,0.549634026660875,gy,cs6,h2,cv1,sp1.ghatREL1,random
gy_cs6_h2_cv1_sp2.ghatREL1,0.31080946528279,0.557502883654237,gy,cs6,h2,cv1,sp2.ghatREL1,random
gy_cs6_h2_cv1_sp3.ghatREL1,0.184751617314918,0.429827427364655,gy,cs6,h2,cv1,sp3.ghatREL1,random
gy_cs6_h2_cv1_sp4.ghatREL1,0.678646250423596,0.823799884937838,gy,cs6,h2,cv1,sp4.ghatREL1,random
gy_cs6_h2_cv1_sp5.ghatREL1,0.715433666260594,0.845833119628567,gy,cs6,h2,cv1,sp5.ghatREL1,random
gy_cs6_h2_cv1_sp6.ghatREL1,0.722268504731386,0.849863815403024,gy,cs6,h2,cv1,sp6.ghatREL1,random
gy_cs6_h2_cv1_sp7.ghatREL1,0.62709389103009,0.79189260069159,gy,cs6,h2,cv1,sp7.ghatREL1,random
gy_cs6_h2_cv1_sp8.ghatREL1,0.271966930324796,0.521504487348667,gy,cs6,h2,cv1,sp8.ghatREL1,random
gy_cs6_h2_cv1_sp9.ghatREL1,0.322334518601349,0.567745117637614,gy,cs6,h2,cv1,sp9.ghatREL1,random
gy_cs6_h2_cv2_sp10.ghatREL1,0.483958013392143,0.695670908829846,gy,cs6,h2,cv2,sp10.ghatREL1,random
gy_cs6_h2_cv2_sp1.ghatREL1,0.343584005050968,0.586160391915871,gy,cs6,h2,cv2,sp1.ghatREL1,random
gy_cs6_h2_cv2_sp2.ghatREL1,0.797760799240315,0.893174562580191,gy,cs6,h2,cv2,sp2.ghatREL1,random
gy_cs6_h2_cv2_sp3.ghatREL1,0.808427650077466,0.899126047936253,gy,cs6,h2,cv2,sp3.ghatREL1,random
gy_cs6_h2_cv2_sp4.ghatREL1,0.270896071571893,0.520476773326047,gy,cs6,h2,cv2,sp4.ghatREL1,random
gy_cs6_h2_cv2_sp5.ghatREL1,0.445180407535868,0.667218410669151,gy,cs6,h2,cv2,sp5.ghatREL1,random
gy_cs6_h2_cv2_sp6.ghatREL1,0.481593520981896,0.69396939484526,gy,cs6,h2,cv2,sp6.ghatREL1,random
gy_cs6_h2_cv2_sp7.ghatREL1,0.120017404774918,0.346435282231643,gy,cs6,h2,cv2,sp7.ghatREL1,random
gy_cs6_h2_cv2_sp8.ghatREL1,0.352249545117009,0.593506145812332,gy,cs6,h2,cv2,sp8.ghatREL1,random
gy_cs6_h2_cv2_sp9.ghatREL1,0.256833777228577,0.506787704298927,gy,cs6,h2,cv2,sp9.ghatREL1,random
gy_cs6_h2_cv3_sp10.ghatREL1,0.599597891600225,0.774337065882956,gy,cs6,h2,cv3,sp10.ghatREL1,random
gy_cs6_h2_cv3_sp1.ghatREL1,0.613337179265908,0.783158463700615,gy,cs6,h2,cv3,sp1.ghatREL1,random
gy_cs6_h2_cv3_sp2.ghatREL1,0.194317666445433,0.440814775665963,gy,cs6,h2,cv3,sp2.ghatREL1,random
gy_cs6_h2_cv3_sp3.ghatREL1,0.34231146141258,0.585073893976291,gy,cs6,h2,cv3,sp3.ghatREL1,random
gy_cs6_h2_cv3_sp4.ghatREL1,0.635218013176068,0.797005654419132,gy,cs6,h2,cv3,sp4.ghatREL1,random
gy_cs6_h2_cv3_sp5.ghatREL1,0.599634684138061,0.77436082296179,gy,cs6,h2,cv3,sp5.ghatREL1,random
gy_cs6_h2_cv3_sp6.ghatREL1,0.48866405078607,0.699045099250449,gy,cs6,h2,cv3,sp6.ghatREL1,random
gy_cs6_h2_cv3_sp7.ghatREL1,0.668487606894938,0.817610914124156,gy,cs6,h2,cv3,sp7.ghatREL1,random
gy_cs6_h2_cv3_sp8.ghatREL1,0.492100431610591,0.701498703926523,gy,cs6,h2,cv3,sp8.ghatREL1,random
gy_cs6_h2_cv3_sp9.ghatREL1,0.64657141358754,0.804096644432459,gy,cs6,h2,cv3,sp9.ghatREL1,random
gy_cs6_h2_cv4_sp10.ghatREL1,0.139534498508119,0.373543168198964,gy,cs6,h2,cv4,sp10.ghatREL1,random
gy_cs6_h2_cv4_sp1.ghatREL1,0.562327010684276,0.749884664921397,gy,cs6,h2,cv4,sp1.ghatREL1,random
gy_cs6_h2_cv4_sp2.ghatREL1,0.257505680882282,0.507450175763377,gy,cs6,h2,cv4,sp2.ghatREL1,random
gy_cs6_h2_cv4_sp3.ghatREL1,0.66401791101932,0.814872941641407,gy,cs6,h2,cv4,sp3.ghatREL1,random
gy_cs6_h2_cv4_sp4.ghatREL1,0.0635500110234133,0.252091275183044,gy,cs6,h2,cv4,sp4.ghatREL1,random
gy_cs6_h2_cv4_sp5.ghatREL1,0.282579307518445,0.531581891638951,gy,cs6,h2,cv4,sp5.ghatREL1,random
gy_cs6_h2_cv4_sp6.ghatREL1,0.348987794302241,0.590751888953596,gy,cs6,h2,cv4,sp6.ghatREL1,random
gy_cs6_h2_cv4_sp7.ghatREL1,0.372873240694127,0.610633474921025,gy,cs6,h2,cv4,sp7.ghatREL1,random
gy_cs6_h2_cv4_sp8.ghatREL1,0.826692228875184,0.909226170364219,gy,cs6,h2,cv4,sp8.ghatREL1,random
gy_cs6_h2_cv4_sp9.ghatREL1,0.511622026189117,0.715277586807469,gy,cs6,h2,cv4,sp9.ghatREL1,random
gy_cs6_h2_cv5_sp10.ghatREL1,0.511749991830318,0.715367032949043,gy,cs6,h2,cv5,sp10.ghatREL1,random
gy_cs6_h2_cv5_sp1.ghatREL1,0.510285663370146,0.714342819219278,gy,cs6,h2,cv5,sp1.ghatREL1,random
gy_cs6_h2_cv5_sp2.ghatREL1,0.566521668567985,0.752676337191482,gy,cs6,h2,cv5,sp2.ghatREL1,random
gy_cs6_h2_cv5_sp3.ghatREL1,0.661178687732563,0.813128949018889,gy,cs6,h2,cv5,sp3.ghatREL1,random
gy_cs6_h2_cv5_sp4.ghatREL1,0.701681120198575,0.837664085537022,gy,cs6,h2,cv5,sp4.ghatREL1,random
gy_cs6_h2_cv5_sp5.ghatREL1,0.638157391549402,0.79884753961529,gy,cs6,h2,cv5,sp5.ghatREL1,random
gy_cs6_h2_cv5_sp6.ghatREL1,0.243616333258232,0.49357505331837,gy,cs6,h2,cv5,sp6.ghatREL1,random
gy_cs6_h2_cv5_sp7.ghatREL1,0.510777528940775,0.714687014672,gy,cs6,h2,cv5,sp7.ghatREL1,random
gy_cs6_h2_cv5_sp8.ghatREL1,0.39497257803336,0.62846843837488,gy,cs6,h2,cv5,sp8.ghatREL1,random
gy_cs6_h2_cv5_sp9.ghatREL1,0.487860281375639,0.698469957389463,gy,cs6,h2,cv5,sp9.ghatREL1,random
gy_cs7_a2_cv1_sp10.ghatREL1,0.634322512151801,0.796443665397498,gy,cs7,a2,cv1,sp10.ghatREL1,random
gy_cs7_a2_cv1_sp1.ghatREL1,0.228625321191217,0.478147802662751,gy,cs7,a2,cv1,sp1.ghatREL1,random
gy_cs7_a2_cv1_sp2.ghatREL1,0.180406562962144,0.424742937507081,gy,cs7,a2,cv1,sp2.ghatREL1,random
gy_cs7_a2_cv1_sp3.ghatREL1,0.148862450996106,0.385826970280858,gy,cs7,a2,cv1,sp3.ghatREL1,random
gy_cs7_a2_cv1_sp4.ghatREL1,0.511645682283172,0.715294122919496,gy,cs7,a2,cv1,sp4.ghatREL1,random
gy_cs7_a2_cv1_sp5.ghatREL1,0.869559467111183,0.932501724990996,gy,cs7,a2,cv1,sp5.ghatREL1,random
gy_cs7_a2_cv1_sp6.ghatREL1,0.64805294322065,0.805017355850574,gy,cs7,a2,cv1,sp6.ghatREL1,random
gy_cs7_a2_cv1_sp7.ghatREL1,0.533040817797108,0.730096444175089,gy,cs7,a2,cv1,sp7.ghatREL1,random
gy_cs7_a2_cv1_sp8.ghatREL1,0.33530849050675,0.579058279024443,gy,cs7,a2,cv1,sp8.ghatREL1,random
gy_cs7_a2_cv1_sp9.ghatREL1,0.279661056041348,0.528829893294004,gy,cs7,a2,cv1,sp9.ghatREL1,random
gy_cs7_a2_cv2_sp10.ghatREL1,0.265343084532409,0.51511463241924,gy,cs7,a2,cv2,sp10.ghatREL1,random
gy_cs7_a2_cv2_sp1.ghatREL1,0.21537932551107,0.464089781735248,gy,cs7,a2,cv2,sp1.ghatREL1,random
gy_cs7_a2_cv2_sp2.ghatREL1,0.698276579054747,0.835629450806245,gy,cs7,a2,cv2,sp2.ghatREL1,random
gy_cs7_a2_cv2_sp3.ghatREL1,0.739404865993932,0.859886542512401,gy,cs7,a2,cv2,sp3.ghatREL1,random
gy_cs7_a2_cv2_sp4.ghatREL1,0.134169605369285,0.366291694376606,gy,cs7,a2,cv2,sp4.ghatREL1,random
gy_cs7_a2_cv2_sp5.ghatREL1,0.408201737218254,0.638906673324246,gy,cs7,a2,cv2,sp5.ghatREL1,random
gy_cs7_a2_cv2_sp6.ghatREL1,0.207084829356539,0.455065741796215,gy,cs7,a2,cv2,sp6.ghatREL1,random
gy_cs7_a2_cv2_sp7.ghatREL1,0.103899135272506,0.322333887874835,gy,cs7,a2,cv2,sp7.ghatREL1,random
gy_cs7_a2_cv2_sp8.ghatREL1,0.297328291435693,0.545278178029978,gy,cs7,a2,cv2,sp8.ghatREL1,random
gy_cs7_a2_cv2_sp9.ghatREL1,0.107637771960652,0.328081959212408,gy,cs7,a2,cv2,sp9.ghatREL1,random
gy_cs7_a2_cv3_sp10.ghatREL1,0.733958494822531,0.85671377648695,gy,cs7,a2,cv3,sp10.ghatREL1,random
gy_cs7_a2_cv3_sp1.ghatREL1,0.483026617581909,0.695001163727018,gy,cs7,a2,cv3,sp1.ghatREL1,random
gy_cs7_a2_cv3_sp2.ghatREL1,0.0680217768091844,0.260809847991184,gy,cs7,a2,cv3,sp2.ghatREL1,random
gy_cs7_a2_cv3_sp3.ghatREL1,0.0941665824603147,0.306865740121498,gy,cs7,a2,cv3,sp3.ghatREL1,random
gy_cs7_a2_cv3_sp4.ghatREL1,0.539717617252959,0.734654760586875,gy,cs7,a2,cv3,sp4.ghatREL1,random
gy_cs7_a2_cv3_sp5.ghatREL1,0.307015016180546,0.554089357577409,gy,cs7,a2,cv3,sp5.ghatREL1,random
gy_cs7_a2_cv3_sp6.ghatREL1,0.279856777008868,0.529014911896506,gy,cs7,a2,cv3,sp6.ghatREL1,random
gy_cs7_a2_cv3_sp7.ghatREL1,0.539149730976159,0.734268160126911,gy,cs7,a2,cv3,sp7.ghatREL1,random
gy_cs7_a2_cv3_sp8.ghatREL1,0.384902407638285,0.620405035149043,gy,cs7,a2,cv3,sp8.ghatREL1,random
gy_cs7_a2_cv3_sp9.ghatREL1,0.657076020689076,0.810602258008868,gy,cs7,a2,cv3,sp9.ghatREL1,random
gy_cs7_a2_cv4_sp10.ghatREL1,0.0957995210615309,0.309514977119898,gy,cs7,a2,cv4,sp10.ghatREL1,random
gy_cs7_a2_cv4_sp1.ghatREL1,0.638677802145401,0.799173199091036,gy,cs7,a2,cv4,sp1.ghatREL1,random
gy_cs7_a2_cv4_sp2.ghatREL1,0.0447034712154696,0.211431954102188,gy,cs7,a2,cv4,sp2.ghatREL1,random
gy_cs7_a2_cv4_sp3.ghatREL1,0.570475027316383,0.755297972535597,gy,cs7,a2,cv4,sp3.ghatREL1,random
gy_cs7_a2_cv4_sp4.ghatREL1,0.0384617272281137,0.196116616399819,gy,cs7,a2,cv4,sp4.ghatREL1,random
gy_cs7_a2_cv4_sp5.ghatREL1,0.212974449237029,0.461491548391765,gy,cs7,a2,cv4,sp5.ghatREL1,random
gy_cs7_a2_cv4_sp6.ghatREL1,0.256575734791617,0.506533053997088,gy,cs7,a2,cv4,sp6.ghatREL1,random
